year,new_loans_total,new_lending_value_eur_m,avg_loan_size_eur,ftb_share_pct,ftb_loans,ssb_loans,avg_lti_ftb,avg_ltv_ftb,avg_loan_ftb_eur,pct_above_lti_limit,lti_limit_ftb,lti_limit_ssb,ltv_limit_ftb,loans_yoy_growth_pct
2015,23400,4890,208974,52,12168,11232,3.05,82.1,195000,11,3.5,3.5,90,0.0
2016,25800,5620,217829,53,13674,12126,3.1,82.5,205000,12,3.5,3.5,90,10.3
2017,28600,6480,226573,53,15158,13442,3.15,82.8,218000,13,3.5,3.5,90,10.9
2018,32400,7550,233024,54,17496,14903,3.2,82.9,232000,14,3.5,3.5,90,13.3
2019,36200,8890,245580,54,19548,16652,3.22,82.6,248000,15,3.5,3.5,90,11.7
2020,28900,7180,248442,56,16184,12715,3.18,81.8,242000,12,3.5,3.5,90,-20.2
2021,38200,9820,257068,57,21773,16426,3.25,82.1,261000,14,3.5,3.5,90,32.2
2022,44100,12100,274376,55,24255,19844,3.28,82.3,289000,15,3.5,3.5,90,15.4
2023,42800,12400,289719,54,23112,19688,3.3,82.0,298000,14,4.0,3.5,90,-2.9
2024,46500,14200,305376,53,24645,21855,3.31,81.9,315000,14,4.0,3.5,90,8.6
