year,new_lending_eur_bn,avg_lti,avg_ltv_pct,pct_lti_above_3_5x,pct_fixed_rate,pct_variable,ecb_rate_pct,pct_tracker_stock,tracker_monthly_increase_eur,tracker_annual_extra_burden_eur_m,lending_yoy_pct
2015,4.8,2.85,72.1,18.2,22,78,0.05,52,0,0.0,
2016,6.2,2.92,73.4,19.5,28,72,0.0,50,0,0.0,29.2
2017,7.4,2.98,74.2,21.3,34,66,0.0,48,0,0.0,19.4
2018,8.5,3.05,75.1,23.1,38,62,0.0,46,0,0.0,14.9
2019,9.8,3.12,75.8,24.8,42,58,0.0,44,0,0.0,15.3
2020,8.1,3.08,74.2,22.4,46,54,0.0,42,0,0.0,-17.3
2021,10.2,3.18,76.3,25.3,51,49,0.0,40,0,0.0,25.9
2022,11.8,3.24,77.1,26.8,58,42,1.5,38,120,394.0,15.7
2023,12.4,3.31,77.8,28.1,67,33,4.5,36,385,1197.5,5.1
2024,13.1,3.35,78.2,29.2,72,28,3.15,34,310,910.7,5.6
