year,ftb_loans,ssb_loans,avg_lti_ftb,avg_ltv_ftb,lti_limit_ftb,lti_headroom,pct_ftb_above_lti_limit,pct_ftb_within_limits,lti_utilisation_pct,systemic_risk_flag
2015,12168,11232,3.05,82.1,3.5,0.45,11,89,87.1,False
2016,13674,12126,3.1,82.5,3.5,0.4,12,88,88.6,False
2017,15158,13442,3.15,82.8,3.5,0.35,13,87,90.0,False
2018,17496,14904,3.2,82.9,3.5,0.3,14,86,91.4,True
2019,19548,16652,3.22,82.6,3.5,0.28,15,85,92.0,True
2020,16184,12716,3.18,81.8,3.5,0.32,12,88,90.9,True
2021,21774,16426,3.25,82.1,3.5,0.25,14,86,92.9,True
2022,24255,19845,3.28,82.3,3.5,0.22,15,85,93.7,True
2023,23112,19688,3.3,82.0,4.0,0.7,14,86,82.5,False
2024,24645,21855,3.31,81.9,4.0,0.69,14,86,82.8,False
