year,pdh_arrears_rate_pct,pdh_long_term_rate_pct,npl_rate_pct,sme_npl_rate,avg_new_loan_interest_rate_pct,composite_risk_score,risk_environment
2015,10.86,7.71,8.2,6.757142857142857,8.1,,Low / Stable
2016,9.65,6.81,7.4,6.757142857142857,7.9,,Low / Stable
2017,8.62,6.07,6.6,6.757142857142857,7.6,,Low / Stable
2018,7.89,5.49,5.9,6.757142857142857,7.4,,Low / Stable
2019,7.13,4.9,5.2,6.757142857142857,7.2,,Low / Stable
2020,6.82,4.46,5.8,6.757142857142857,6.9,,Low / Stable
2021,6.58,3.92,5.1,6.757142857142857,6.6,,Low / Stable
2022,6.62,3.43,4.6,6.757142857142857,7.1,,Low / Stable
2023,6.33,2.92,4.2,6.757142857142857,7.98,,Low / Stable
2024,6.08,2.76,3.9,6.757142857142857,8.1,,Low / Stable
